Codigo de empleado,Periodo,Del,Al,Dias de periodo anterior,Horas de periodo anterior,Dias adjudicados,Dias gozados,Horas gozadas,Dias saldo,Horas saldo
2710,2014-2015,15/11/2011,14/02/2015,0,0,0,0,0,4,0
1378,2014-2015,20/11/2000,19/02/2015,0,0,0,0,0,3,0
3159,2014-2015,03/11/2014,02/02/2015,0,0,0,0,0,2,0
2451,2014-2015,10/05/2010,09/02/2015,0,0,0,0,0,7,0
1122,2014-2015,18/10/1999,17/02/2015,0,0,0,0,0,11,0
1258,2014-2015,14/02/2000,13/02/2015,0,0,0,0,0,7,0
1710,2014-2015,25/09/2002,24/02/2015,0,0,0,0,0,5,0
1849,2014-2015,30/08/2004,26/02/2015,0,0,0,0,0,5,0
2087,2014-2015,13/10/2006,12/02/2015,0,0,0,0,0,3,0
3094,2014-2015,26/02/2014,25/02/2015,0,0,0,0,0,0,0
2689,2014-2015,16/09/2011,15/02/2015,0,0,0,0,0,5,0
2506,2014-2015,14/02/2011,13/02/2015,0,0,0,0,0,0,0
1349,2014-2015,21/08/2000,19/02/2015,0,0,0,0,0,4,0
2349,2014-2015,06/10/2009,05/02/2015,0,0,0,0,0,4,0
3113,2014-2015,16/09/2014,15/02/2015,0,0,0,0,0,4,0
3018,2014-2015,27/08/2013,26/02/2015,0,0,0,0,0,5,0
2964,2014-2015,11/03/2013,10/02/2015,0,0,0,0,0,-1,0
1036,2014-2015,27/09/1999,26/02/2015,0,0,0,0,0,15,0
2780,2014-2015,21/03/2012,20/02/2015,0,0,0,0,0,4,0
2242,2014-2015,07/05/2008,06/02/2015,0,0,0,0,0,21,0
3126,2014-2015,16/09/2014,15/02/2015,0,0,0,0,0,4,0
2966,2014-2015,11/03/2013,10/02/2015,0,0,0,0,0,7,0
2624,2014-2015,21/03/2011,20/02/2015,0,0,0,0,0,11,0
2655,2014-2015,23/05/2011,22/02/2015,0,0,0,0,0,9,0
2439,2014-2015,10/05/2010,09/02/2015,0,0,0,0,0,8,0
1886,2014-2015,03/01/2005,27/02/2015,0,0,0,0,0,13,0
3096,2014-2015,26/02/2014,25/02/2015,0,0,0,0,0,0,0
3046,2014-2015,02/09/2013,01/02/2015,0,0,0,0,0,5,0
2925,2014-2015,03/12/2012,02/02/2015,0,0,0,0,0,3,0
2048,2014-2015,26/06/2006,21/02/2015,0,0,0,0,0,9,0
1717,2014-2015,21/10/2002,20/02/2015,0,0,0,0,0,29,0
1869,2014-2015,05/10/2004,28/02/2015,0,0,0,0,0,3,0
2644,2014-2015,29/03/2011,28/02/2015,0,0,0,0,0,11,0
2942,2014-2015,21/01/2013,20/02/2015,0,0,0,0,0,1,0
2938,2014-2015,14/01/2013,13/02/2015,0,0,0,0,0,1,0
1031,2014-2015,23/08/1999,22/02/2015,0,0,0,0,0,7,0
1581,2014-2015,24/01/2002,23/02/2015,0,0,0,0,0,1,0
2021,2014-2015,08/05/2006,04/02/2015,0,0,0,0,0,9,0
1911,2014-2015,31/01/2005,27/02/2015,0,0,0,0,0,0,0
1627,2014-2015,12/03/2002,11/02/2015,0,0,0,0,0,11,0
2073,2014-2015,14/08/2006,10/02/2015,0,0,0,0,0,6,0
1839,2014-2015,28/06/2004,24/02/2015,0,0,0,0,0,7,0
1947,2014-2015,01/03/2005,24/02/2015,0,0,0,0,0,10,0
3117,2014-2015,16/09/2014,15/02/2015,0,0,0,0,0,4,0
2364,2014-2015,15/10/2009,14/02/2015,0,0,0,0,0,4,0
1127,2014-2015,20/10/1999,19/02/2015,0,0,0,0,0,11,0
2965,2014-2015,11/03/2013,10/02/2015,0,0,0,0,0,11,0
2518,2014-2015,10/03/2011,09/02/2015,0,0,0,0,0,-1,0
2225,2014-2015,21/01/2008,18/02/2015,0,0,0,0,0,3,0
1337,2014-2015,07/08/2000,06/02/2015,0,0,0,0,0,6,0
2337,2014-2015,30/09/2009,28/02/2015,0,0,0,0,0,5,0
2664,2014-2015,23/05/2011,22/02/2015,0,0,0,0,0,8,0
1852,2014-2015,30/08/2004,26/02/2015,0,0,0,0,0,2,0
2113,2014-2015,12/02/2007,07/02/2015,0,0,0,0,0,10,0
2967,2014-2015,09/04/2013,08/02/2015,0,0,0,0,0,10,0
2070,2014-2015,14/08/2006,10/02/2015,0,0,0,0,0,6,0
2707,2014-2015,03/10/2011,02/02/2015,0,0,0,0,0,3,0
3108,2014-2015,16/09/2014,15/02/2015,0,0,0,0,0,4,0
2694,2014-2015,16/09/2011,15/02/2015,0,0,0,0,0,4,0
1535,2014-2015,17/09/2001,16/02/2015,0,0,0,0,0,4,0
2434,2014-2015,26/04/2010,25/02/2015,0,0,0,0,0,10,0
3078,2014-2015,25/11/2013,24/02/2015,0,0,0,0,0,3,0
1334,2014-2015,07/08/2000,06/02/2015,0,0,0,0,0,6,0
1494,2014-2015,21/05/2001,20/02/2015,0,0,0,0,0,8,0
2784,2014-2015,21/03/2012,20/02/2015,0,0,0,0,0,10,0
2056,2014-2015,25/07/2006,26/02/2015,0,0,0,0,0,6,0
1142,2014-2015,27/10/1999,26/02/2015,0,0,0,0,0,15,0
1068,2014-2015,16/09/1999,15/02/2015,0,0,0,0,0,9,0
1663,2014-2015,29/07/2002,28/02/2015,0,0,0,0,0,37,0
2045,2014-2015,26/06/2006,21/02/2015,0,0,0,0,0,7,0
1830,2014-2015,28/06/2004,24/02/2015,0,0,0,0,0,7,0
1397,2014-2015,16/01/2001,15/02/2015,0,0,0,0,0,2,0
2812,2014-2015,07/05/2012,06/02/2015,0,0,0,0,0,9,0
1790,2014-2015,03/11/2003,02/02/2015,0,0,0,0,0,5,0
1198,2014-2015,01/11/1999,28/02/2015,0,0,0,0,0,5.46,0
2973,2014-2015,18/04/2013,17/02/2015,0,0,0,0,0,10,0
1565,2014-2015,07/01/2002,06/02/2015,0,0,0,0,0,11,0
2698,2014-2015,16/09/2011,15/02/2015,0,0,0,0,0,3,0
3099,2014-2015,26/02/2014,25/02/2015,0,0,0,0,0,0,0
2154,2014-2015,30/05/2007,28/02/2015,0,0,0,0,0,9,0
3102,2014-2015,16/09/2014,15/02/2015,0,0,0,0,0,4,0
1260,2014-2015,21/02/2000,20/02/2015,0,0,0,0,0,12,0
3086,2014-2015,24/02/2014,23/02/2015,0,0,0,0,0,0,0
2977,2014-2015,22/04/2013,21/02/2015,0,0,0,0,0,9,0
2867,2014-2015,04/07/2012,03/02/2015,0,0,0,0,0,6,0
3104,2014-2015,16/09/2014,15/02/2015,0,0,0,0,0,4,0
2445,2014-2015,10/05/2010,09/02/2015,0,0,0,0,0,7,0
2241,2014-2015,07/05/2008,06/02/2015,0,0,0,0,0,3,0
3068,2014-2015,04/11/2013,03/02/2015,0,0,0,0,0,3,0
2733,2014-2015,27/02/2012,26/02/2015,0,0,0,0,0,0,0
2040,2014-2015,30/05/2006,28/02/2015,0,0,0,0,0,5,0
3121,2014-2015,16/09/2014,15/02/2015,0,0,0,0,0,4,0
2414,2014-2015,22/01/2010,21/02/2015,0,0,0,0,0,1,0
2711,2014-2015,23/11/2011,22/02/2015,0,0,0,0,0,8,0
2813,2014-2015,07/05/2012,06/02/2015,0,0,0,0,0,9,0
3110,2014-2015,16/09/2014,15/02/2015,0,0,0,0,0,4,0
2944,2014-2015,21/01/2013,20/02/2015,0,0,0,0,0,1,0
1995,2014-2015,21/02/2006,16/02/2015,0,0,0,0,0,10,0
2421,2014-2015,22/01/2010,21/02/2015,0,0,0,0,0,12,0
2806,2014-2015,07/05/2012,06/02/2015,0,0,0,0,0,9,0
1136,2014-2015,27/10/1999,26/02/2015,0,0,0,0,0,3,0
2162,2014-2015,08/06/2007,07/02/2015,0,0,0,0,0,7,0
2448,2014-2015,10/05/2010,09/02/2015,0,0,0,0,0,8,0
2652,2014-2015,23/05/2011,22/02/2015,0,0,0,0,0,9,0
2420,2014-2015,22/01/2010,21/02/2015,0,0,0,0,0,1,0
4055,2014-2015,01/12/2014,28/02/2015,0,0,0,0,0,2,0
1774,2014-2015,27/08/2003,25/02/2015,0,0,0,0,0,6,0
2724,2014-2015,27/02/2012,26/02/2015,0,0,0,0,0,0,0
1496,2014-2015,28/05/2001,27/02/2015,0,0,0,0,0,5,0
2237,2014-2015,13/02/2008,12/02/2015,0,0,0,0,0,20,0
3147,2014-2015,06/10/2014,05/02/2015,0,0,0,0,0,4,0
1682,2014-2015,20/09/2002,19/02/2015,0,0,0,0,0,5,0
3029,2014-2015,27/08/2013,26/02/2015,0,0,0,0,0,6,0
1740,2014-2015,21/05/2003,20/02/2015,0,0,0,0,0,9,0
1483,2014-2015,23/04/2001,22/02/2015,0,0,0,0,0,7,0
2720,2014-2015,27/02/2012,26/02/2015,0,0,0,0,0,12,0
1173,2014-2015,27/10/1999,26/02/2015,0,0,0,0,0,4,0
2691,2014-2015,16/09/2011,15/02/2015,0,0,0,0,0,5,0
2640,2014-2015,29/03/2011,28/02/2015,0,0,0,0,0,11,0
1715,2014-2015,01/10/2002,28/02/2015,0,0,0,0,0,2,0
3112,2014-2015,16/09/2014,15/02/2015,0,0,0,0,0,4,0
3109,2014-2015,16/09/2014,15/02/2015,0,0,0,0,0,5,0
2507,2014-2015,14/02/2011,13/02/2015,0,0,0,0,0,0,0
2842,2014-2015,24/05/2012,23/02/2015,0,0,0,0,0,9,0
2412,2014-2015,22/01/2010,21/02/2015,0,0,0,0,0,-1,0
2105,2014-2015,12/02/2007,07/02/2015,0,0,0,0,0,12,0
3073,2014-2015,25/11/2013,24/02/2015,0,0,0,0,0,3,0
3133,2014-2015,16/09/2014,15/02/2015,0,0,0,0,0,5,0
1470,2014-2015,19/03/2001,18/02/2015,0,0,0,0,0,9,0
1537,2014-2015,17/09/2001,16/02/2015,0,0,0,0,0,3,0
2124,2014-2015,12/02/2007,08/02/2015,0,0,0,0,0,-2,0
2388,2014-2015,25/11/2009,24/02/2015,0,0,0,0,0,3,0
1590,2014-2015,24/03/2003,23/02/2015,0,0,0,0,0,7,0
3082,2014-2015,25/11/2013,24/02/2015,0,0,0,0,0,3,0
3114,2014-2015,16/09/2014,15/02/2015,0,0,0,0,0,5,0
2873,2014-2015,04/07/2012,03/02/2015,0,0,0,0,0,7,0
1321,2014-2015,20/07/2000,19/02/2015,0,0,0,0,0,6,0
3106,2014-2015,16/09/2014,15/02/2015,0,0,0,0,0,5,0
1419,2014-2015,05/03/2001,04/02/2015,0,0,0,0,0,1,0
1749,2014-2015,09/06/2003,08/02/2015,0,0,0,0,0,38,0
2696,2014-2015,16/09/2011,15/02/2015,0,0,0,0,0,5,0
2690,2014-2015,16/09/2011,15/02/2015,0,0,0,0,0,5,0
1091,2014-2015,11/10/1999,10/02/2015,0,0,0,0,0,3,0
1395,2014-2015,16/01/2001,15/02/2015,0,0,0,0,0,9,0
1694,2014-2015,18/09/2002,17/02/2015,0,0,0,0,0,1,0
2764,2014-2015,21/03/2012,20/02/2015,0,0,0,0,0,9,0
3142,2014-2015,06/10/2014,05/02/2015,0,0,0,0,0,4,0
1138,2014-2015,05/11/1999,04/02/2015,0,0,0,0,0,19.16,0
2338,2014-2015,30/09/2009,28/02/2015,0,0,0,0,0,3,0
2993,2014-2015,13/05/2013,12/02/2015,0,0,0,0,0,9,0
2102,2014-2015,12/02/2007,07/02/2015,0,0,0,0,0,12,0
2746,2014-2015,28/02/2012,27/02/2015,0,0,0,0,0,1,0
1288,2014-2015,06/03/2000,05/02/2015,0,0,0,0,0,8,0
2775,2014-2015,03/06/2008,03/02/2015,0,0,0,0,0,9,0
2628,2014-2015,28/03/2011,27/02/2015,0,0,0,0,0,7,0
2479,2014-2015,29/11/2010,28/02/2015,0,0,0,0,0,3,0
2505,2014-2015,14/02/2011,13/02/2015,0,0,0,0,0,0,0
2727,2014-2015,27/02/2012,26/02/2015,0,0,0,0,0,0,0
1120,2014-2015,11/10/1999,10/02/2015,0,0,0,0,0,2,0
2341,2014-2015,30/09/2009,28/02/2015,0,0,0,0,0,5,0
3151,2014-2015,10/10/2014,09/02/2015,0,0,0,0,0,2,0
3006,2014-2015,03/06/2013,02/02/2015,0,0,0,0,0,5,0
2265,2014-2015,27/05/2008,26/02/2015,0,0,0,0,0,7,0
2028,2014-2015,15/05/2006,11/02/2015,0,0,0,0,0,9,0
2463,2014-2015,19/05/2010,18/02/2015,0,0,0,0,0,9,0
2186,2014-2015,10/09/2007,06/02/2015,0,0,0,0,0,5,0
2996,2014-2015,13/05/2013,12/02/2015,0,0,0,0,0,9,0
1577,2014-2015,24/01/2002,23/02/2015,0,0,0,0,0,14,0
1527,2014-2015,13/08/2001,12/02/2015,0,0,0,0,0,6,0
2385,2014-2015,25/11/2009,24/02/2015,0,0,0,0,0,3,0
3127,2014-2015,16/09/2014,15/02/2015,0,0,0,0,0,3,0
4003,2014-2015,26/02/2014,25/02/2015,0,0,0,0,0,0,0
2894,2014-2015,16/10/2012,15/02/2015,0,0,0,0,0,4,0
1388,2014-2015,21/11/2000,20/02/2015,0,0,0,0,0,2,0
3020,2014-2015,27/08/2013,26/02/2015,0,0,0,0,0,6,0
1804,2014-2015,16/02/2004,12/02/2015,0,0,0,0,0,11,0
3042,2014-2015,02/09/2013,01/02/2015,0,0,0,0,0,5,0
1455,2014-2015,19/03/2001,18/02/2015,0,0,0,0,0,11,0
2024,2014-2015,09/05/2006,07/02/2015,0,0,0,0,0,8,0
2192,2014-2015,10/09/2007,06/02/2015,0,0,0,0,0,3,0
2841,2014-2015,09/05/2012,08/02/2015,0,0,0,0,0,8,0
2281,2014-2015,30/06/2008,28/02/2015,0,0,0,0,0,42.47,0
3070,2014-2015,04/11/2013,03/02/2015,0,0,0,0,0,3,0
2676,2014-2015,12/09/2011,11/02/2015,0,0,0,0,0,5,0
3017,2014-2015,27/08/2013,26/02/2015,0,0,0,0,0,6,0
2949,2014-2015,21/01/2013,20/02/2015,0,0,0,0,0,1,0
2759,2014-2015,21/03/2012,20/02/2015,0,0,0,0,0,13,0
1183,2014-2015,27/10/1999,26/02/2015,0,0,0,0,0,2,0
2646,2014-2015,29/03/2011,28/02/2015,0,0,0,0,0,11,0
1672,2014-2015,19/08/2002,18/02/2015,0,0,0,0,0,6,0
1653,2014-2015,03/06/2002,05/02/2015,0,0,0,0,0,6,0
2714,2014-2015,30/01/2012,28/02/2015,0,0,0,0,0,18,0
2510,2014-2015,14/02/2011,13/02/2015,0,0,0,0,0,0,0
2969,2014-2015,18/04/2013,17/02/2015,0,0,0,0,0,10,0
1182,2014-2015,27/10/1999,26/02/2015,0,0,0,0,0,4,0
4002,2014-2015,26/02/2014,25/02/2015,0,0,0,0,0,0,0
1090,2014-2015,11/10/1999,10/02/2015,0,0,0,0,0,4,0
2682,2014-2015,12/09/2011,11/02/2015,0,0,0,0,0,5,0
2262,2014-2015,13/05/2008,12/02/2015,0,0,0,0,0,9,0
2250,2014-2015,07/05/2008,06/02/2015,0,0,0,0,0,8,0
3097,2014-2015,26/02/2014,25/02/2015,0,0,0,0,0,0,0
2011,2014-2015,27/02/2006,23/02/2015,0,0,0,0,0,8,0
2036,2014-2015,15/05/2006,14/02/2015,0,0,0,0,0,9,0
1960,2014-2015,13/06/2005,09/02/2015,0,0,0,0,0,8,0
1251,2014-2015,14/02/2000,13/02/2015,0,0,0,0,0,0,0
1618,2014-2015,04/03/2002,02/02/2015,0,0,0,0,0,12,0
2294,2014-2015,14/10/2008,12/02/2015,0,0,0,0,0,3,0
2210,2014-2015,25/10/2007,23/02/2015,0,0,0,0,0,4,0
